what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485568029
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485571656
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485583287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485590323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485590817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485591121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485591437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485595174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485597111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485597681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485598065
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485599483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485619613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485627635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485627775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485628242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485637020
